gene,n_groups,F,pval,qval
Tent4a,2,889.1682496924348,4.220199151370708e-189,2.4056216341075557e-188
Nsun2,2,1552.9344428206864,4.31e-321,4.469e-320
Srd5a1,2,502.9524567466787,2.4331117072425648e-109,8.365192194614534e-109
Ube2ql1,2,838.4499880689175,9.331548908215636e-179,4.99503520147068e-178
Med10,2,146.1894254623181,1.7781848735481727e-33,2.9181030192831106e-33
Ice1,2,2273.9311951139193,0.0,0.0
Adamts16,2,252.63630879797225,2.3207009782491954e-56,4.9419936289083995e-56
Ndufs6,2,103.62864063546476,3.003203868434455e-24,4.400962858792533e-24
Mrpl36,2,45.63628985596057,1.4838775175361257e-11,1.833388695891465e-11
Lpcat1,2,159.44102499818604,2.4388789705074118e-36,4.144479920605136e-36
Clptm1l,2,232.74508506836963,4.2052973255165466e-52,8.586833786424885e-52
Tert,2,78.67286254558992,8.268226688821096e-19,1.1288691582712378e-18
Nkd2,2,22.62335787208893,1.991730520640756e-06,2.283545383936284e-06
Brd9,2,1761.183360515582,0.0,0.0
Tppp,2,405.9607077719598,6.123887247813703e-89,1.7734033570132956e-88
Cep72,2,5.25364954764146,0.021916558269708914,0.023258032821988395
Exoc3,2,551.0117832034623,2.1598234948978245e-119,7.993801956441906e-119
Pdcd6,2,235.04722478371272,1.3507406216785675e-52,2.7737866942637868e-52
Sdha,2,418.12802645666414,1.6566589933107695e-91,4.914755013488617e-91
Ccdc127,2,410.4872420221508,6.783519587136654e-90,1.980752110417199e-89
Lrrc14b,2,40.304474481869924,2.2447259466488425e-10,2.728001036664729e-10
Zfp72,2,223.27008880870358,4.517474441959509e-50,9.021433627548159e-50
Ftl1-ps1,2,80.92895581685445,2.657748976508843e-19,3.6484266155674093e-19
Zfp825,2,8.053461223595567,0.004548652194227185,0.00490663435624862
Erap1,2,2.1096054987372224,0.1464009753407978,0.15192017262336965
Cast,2,30.070714094622872,4.242868818940177e-08,4.984801437371413e-08
Pcsk1,2,799.5186438796986,8.640346619733605e-171,4.399261150779696e-170
Ell2,2,432.1052515624392,1.8730153080405007e-94,5.714066353368529e-94
Glrx,2,265.9610468193179,3.291806683461699e-59,7.242191698123547e-59
Rhobtb3,2,269.90292661318244,4.736941347427702e-60,1.0501190134201233e-59
Rfesd,2,134.11131250435812,7.298606150615653e-31,1.1616165010815329e-30
Gpr150,2,166.02512923904638,9.255954560268794e-38,1.6016460580633623e-37
Arsk,2,65.65149921512312,5.855189991872111e-16,7.710276819046429e-16
Ttc37,2,977.2420829038476,5.6469183564738424e-207,3.5293239727961516e-206
Mctp1,2,7689.027859454695,0.0,0.0
Slf1,2,1740.0151482574327,0.0,0.0
2210408I21Rik,2,2838.7791193775097,0.0,0.0
Fam172a,2,1163.5908721382484,2.0186391127458008e-244,1.511431977294248e-243
Pou5f2,2,40.18778895715834,2.382447878444602e-10,2.894319699448124e-10
Nr2f1,2,541.6769841902478,1.922719408585173e-117,7.017032286662674e-117
Arrdc3,2,13.538400092302087,0.00023466745885513112,0.0002591241170980976
Adgrv1,2,76.88142545216931,2.0369272575456114e-18,2.7643569063976734e-18
Lysmd3,2,171.4545787988763,6.245848837446818e-39,1.0945403252811107e-38
Polr3g,2,258.891565607024,1.066903556519927e-57,2.3054649529849504e-57
Mblac2,2,1199.0782109903894,1.6980605441428957e-251,1.321043605146134e-250
Cetn3,2,602.6941609804321,3.681559096393914e-130,1.473285789474183e-129
Mef2c,2,8457.203062319559,0.0,0.0
Tmem161b,2,1008.2563268517308,3.053774131394787e-213,1.967562000681487e-212
Ccnh,2,675.3322132854842,3.1789743569749762e-145,1.3928226998889378e-144
Rasa1,2,652.8082136285881,1.4606578118518156e-140,6.241927589059455e-140
Cox7c,2,309.12516761668843,2.0598860230791942e-68,4.953076082151881e-68
Edil3,2,1662.9521677671025,0.0,0.0
Hapln1,2,534.1628427561697,7.148203023633975e-116,2.5742786718509185e-115
Vcan,2,337.22115343894353,2.194308210807909e-74,5.573442658730133e-74
Xrcc4,2,37.62101338488755,8.83843455414175e-10,1.0645353780024573e-09
Tmem167,2,1014.0367368086557,2.0813563447860445e-214,1.3501509816760785e-213
Atp6ap1l,2,542.3258782161298,1.4071958833387671e-117,5.1412329071079745e-117
Rps23,2,43.000806673974246,5.6768211603344236e-11,6.949616000959611e-11
Atg10,2,489.99961659288743,1.263761935657588e-106,4.246469126863529e-106
Ssbp2,2,2737.23200675072,0.0,0.0
Acot12,2,10.221518016294915,0.0013914094374045918,0.001515981064992353
Zcchc9,2,387.4706000428342,4.942823853092672e-85,1.38423953091645e-84
Ckmt2,2,593.9501535278009,2.426264082162684e-128,9.591538494779933e-128
Rasgrf2,2,4407.558465425734,0.0,0.0
Msh3,2,556.0121095982037,1.9530465514349463e-120,7.29727720729262e-120
Dhfr,2,71.88673470804304,2.5210237183032213e-17,3.378743764616806e-17
Ankrd34b,2,127.1160739082185,2.391122598022212e-29,3.738316744770644e-29
Fam151b,2,135.10552343988218,4.446096209533898e-31,7.0931386708027655e-31
Zfyve16,2,228.24411394946264,3.876308163020317e-51,7.835965169037134e-51
Serinc5,2,706.6599255334436,1.0733992870964254e-151,4.899104438542659e-151
Thbs4,2,19.49203082892866,1.0182816476268004e-05,1.1538969523654854e-05
Mtx3,2,99.95273985631701,1.8935779549465353e-23,2.7444648462204156e-23
Cmya5,2,119.39671335791398,1.1284844562792492e-27,1.7252940324470888e-27
Tent2,2,904.4245808356086,3.3195303346039322e-192,1.927608958980535e-191
Homer1,2,5651.268473079276,0.0,0.0
Jmy,2,626.9655143598919,3.337796561850323e-135,1.3799809260050113e-134
Dmgdh,2,136.6031094183896,2.1075679358628145e-31,3.3780804350784695e-31
Arsb,2,1110.7977663435884,7.300757983082497e-234,5.200913504490467e-233
Lhfpl2,2,56.03866371890904,7.559100041232278e-14,9.656840722531188e-14
Scamp1,2,809.7925642015094,6.791344468709746e-173,3.497856815481293e-172
Ap3b1,2,259.775830125481,6.904192957429292e-58,1.4955537235385535e-57
Tbca,2,168.4618942675908,2.759692609957393e-38,4.80588264322087e-38
Wdr41,2,176.2765943005827,5.7059659235141185e-40,1.0110783790670758e-39
Pde8b,2,1403.7015233292962,5.976343480532389e-292,5.506154966536052e-291
Zbed3,2,99.592951571752,2.2676835082167438e-23,3.284893102722822e-23
Aggf1,2,419.9039778646871,6.99268572187032e-92,2.081434880422938e-91
Iqgap2,2,2351.1980808621092,0.0,0.0
F2rl2,2,287.9131797438688,6.798841218203657e-64,1.566796655670962e-63
Sv2c,2,363.47858566870684,5.9179772434769535e-80,1.5845366265627223e-79
Poc5,2,153.57994905567233,4.496053574654609e-35,7.527252974873217e-35
Polk,2,36.806897570467136,1.340197470074804e-09,1.6093942813257745e-09
Cert1,2,545.7871191050069,2.663027773098632e-118,9.791082558762527e-118
Hmgcr,2,427.4151915089958,1.8236441142158678e-93,5.503085199995894e-93
Gcnt4,2,22.561281993377918,2.057021144809795e-06,2.3569850041379074e-06
Fam169a,2,1035.0620303793862,1.2008941051340408e-218,7.964200846268975e-218
Nsa2,2,238.13507576543142,2.945619326778165e-53,6.080720274082033e-53
Gfm2,2,484.62940451447236,1.6916321077292e-105,5.633147577496837e-105
Hexb,2,0.008994698496384885,0.9244430584931412,0.9265251374537113
Enc1,2,1798.9670018450431,0.0,0.0
Arhgef28,2,43.03883900739854,5.56788543689346e-11,6.81688101453849e-11
Utp15,2,203.58226119398122,7.605483849167443e-46,1.445312589130041e-45
Ankra2,2,527.2870299524926,1.958283719828608e-114,6.988261871080437e-114
Btf3,2,71.1370484694296,3.6786693196705496e-17,4.9188937717950557e-17
Fcho2,2,388.00653868869716,3.8075874026872027e-85,1.0683331615358166e-84
Tnpo1,2,943.3051375343825,4.22111975656383e-200,2.540664957174352e-199
Ptcd2,2,215.05664294678664,2.612380517948578e-48,5.1121782343320903e-48
Mrps27,2,406.03896375906635,5.8952747798814134e-89,1.7083116629350307e-88
Map1b,2,10808.22658127156,0.0,0.0
Cartpt,2,63.68608150832925,1.5798263486286658e-15,2.0658910524236153e-15
Mccc2,2,317.0230048011152,4.3005540562110474e-70,1.052087166032939e-69
Bdp1,2,967.5963119754288,5.055484241797829e-205,3.121679677520861e-204
Serf1,2,122.5820663683275,2.299081802865472e-28,3.547883720755294e-28
Smn1,2,154.3243536863107,3.104825915202383e-35,5.209177575462084e-35
Naip2,2,45.98612723380729,1.2419650408365173e-11,1.5360601533414404e-11
Gtf2h2,2,234.66831609946323,1.6283376845715971e-52,3.341270840613406e-52
Ocln,2,1.599206916421882,0.20603811340856465,0.2127636768258306
Rad17,2,485.7163355482071,1.0005432773303288e-105,3.336810580154856e-105
Ak6,2,185.29128662651732,6.529317450922666e-42,1.1828794676322106e-41
Ccdc125,2,40.52218230131368,2.008720572779103e-10,2.442296871275139e-10
Cdk7,2,409.3203650947707,1.1960658603840795e-89,3.482547270693012e-89
Mrps36,2,121.46356228719041,4.019166261100907e-28,6.181551795587224e-28
Cenph,2,15.413959736896308,8.678964607978532e-05,9.674697521418955e-05
Ccnb1,2,58.11689780061312,2.6395237462057534e-14,3.3937823376525865e-14
Slc30a5,2,377.5386314908291,6.2373050268331325e-83,1.712629002637234e-82
Pik3r1,2,10.150901572866456,0.0014456859109449982,0.0015746028319422146
Cd180,2,18.219468351284505,1.9823989522476514e-05,2.233524011520478e-05
Mast4,2,470.5162619064931,1.553855070187221e-102,5.0558043351204965e-102
Srek1,2,1334.6659958188056,2.2906508291199138e-278,1.989602379229073e-277
Erbin,2,880.4937002589692,2.465513558761265e-187,1.3876309447497002e-186
Nln,2,475.924846940309,1.136249298027243e-103,3.72792532038921e-103
Sgtb,2,1071.6385230641474,5.2555705226802085e-226,3.611007024075182e-225
Trappc13,2,228.46997101646696,3.4674025830910927e-51,7.016799224536318e-51
Trim23,2,404.2145472587645,1.4313376176282247e-88,4.127074988193693e-88
Ppwd1,2,792.581304182098,2.283064992549482e-169,1.1545044564596812e-168
Cenpk,2,50.276959873998926,1.4034822618390874e-12,1.7614447866458415e-12
Adamts6,2,205.40474528318538,3.0872314040086995e-46,5.89705812612908e-46
Cwc27,2,1253.0550526822483,3.1804694228237535e-262,2.5968970516634314e-261
Srek1ip1,2,541.3589780427353,2.240544003981465e-117,8.17024377305451e-117
Rgs7bp,2,4811.003197680724,0.0,0.0
Rnf180,2,56.11857110900106,7.259293829543407e-14,9.274722234128097e-14
Ipo11,2,1780.964549249393,0.0,0.0
Dimt1,2,590.1326915704678,1.5115227413141056e-127,5.941940104989197e-127
Kif2a,2,1591.4722234941785,0.0,0.0
Zswim6,2,220.2112388805153,2.046400500580537e-49,4.061163472982038e-49
Ndufaf2,2,396.5224340886155,6.033976243882e-87,1.717926697714325e-86
Smim15,2,43.2646927060767,4.962748470735599e-11,6.082692993419046e-11
Ercc8,2,391.9567538493885,5.5657062997128334e-86,1.5715350909722152e-85
Elovl7,2,4.395676791121354,0.03604926612010764,0.03804107997023453
Depdc1b,2,3.3442363834353324,0.06746346521108897,0.0705883894167284
Pde4d,2,5814.0287178176395,0.0,0.0
Rab3c,2,2451.7487087647924,0.0,0.0
Plk2,2,2074.7720240564436,0.0,0.0
Gpbp1,2,385.6806210399566,1.1816942657765154e-84,3.294824237284144e-84
Mier3,2,97.05661940403175,8.085231762491297e-23,1.1626221890269155e-22
Map3k1,2,79.98617417697413,4.2702891813680376e-19,5.849411099041996e-19
Ankrd55,2,70.66919436845998,4.6572004230637894e-17,6.218606286047369e-17
Il6st,2,0.025768526467951035,0.8724693871132996,0.8754202418611462
Il31ra,2,41.273398653492556,1.3693061912327035e-10,1.6691232334693746e-10
Slc38a9,2,855.0654968853033,3.773984881371254e-182,2.057276364487801e-181
Plpp1,2,583.8945137361108,3.00730309199373e-126,1.172874562609299e-125
Mtrex,2,737.4078927531093,4.93898784948502e-158,2.3514795931036028e-157
Dhx29,2,303.06040117823795,4.026497240185878e-67,9.564722091900618e-67
Gpx8,2,107.06352241030613,5.379700900182637e-25,7.970148376144513e-25
Cspg4b,2,38.18793010642024,6.615148825862088e-10,7.984831539354328e-10
Snx18,2,5.386580819047614,0.020307452061631707,0.021569296286322166
Hspb3,2,164.28863724994295,2.1929737103520893e-37,3.7746517577617835e-37
Arl15,2,4361.188181557151,0.0,0.0
Ndufs4,2,1003.0501133531955,3.4345400688906987e-212,2.200149228392074e-211
Mocs2,2,152.0280146345651,9.72971406534839e-35,1.6204052242065993e-34
Itga2,2,227.41548142778908,5.835125500158361e-51,1.1770765401498054e-50
Itga1,2,140.8673852586105,2.5176070864462566e-32,4.0788901218516414e-32
Parp8,2,214.61323426749328,3.252417158306881e-48,6.356282983955037e-48
Emb,2,1189.222560936114,1.559889195116146e-249,1.1981887660989958e-248
Hcn1,2,9707.306781392357,0.0,0.0
Mrps30,2,100.34290310233789,1.557324099370858e-23,2.2588305874186173e-23
Fgf10,2,509.8765437097086,8.623337438555786e-111,3.001083284794571e-110
Nnt,2,6.544688137145575,0.01053091180161079,0.011262330573700557
Paip1,2,272.72468836885315,1.1830000081956772e-60,2.6414199881940613e-60
4833420G17Rik,2,616.1244354601054,5.951702836210157e-133,2.4283384126957702e-132
Tmem267,2,83.93867773446952,5.852562795036503e-20,8.111681199515917e-20
Hmgcs1,2,80.14716775955553,3.9380972727649963e-19,5.39770006071999e-19
Nim1k,2,67.4927447148165,2.311700129871196e-16,3.0570774377197096e-16
Zfp131,2,580.9798397654682,1.2167768425118223e-125,4.727581736767412e-125
Rab10,2,146.58755235731286,1.4584883889833149e-33,2.3958188744834814e-33
Kif3c,2,769.5554805931125,1.2118803447104913e-164,5.956775626614528e-164
Asxl2,2,425.33437620617724,5.00697741837747e-93,1.5054763183634961e-92
Dtnb,2,3091.4265365903702,0.0,0.0
Dnmt3a,2,1671.7838076489409,0.0,0.0
Pomc,2,8.466177242511709,0.003624191085978901,0.003918282393733263
Efr3b,2,539.902753266468,4.514476239764106e-117,1.6417395205897798e-116
Dnajc27,2,370.1728206658588,2.2608022678707333e-81,6.135741060393228e-81
Adcy3,2,568.3902101413554,5.114171760072518e-123,1.9467976332183665e-122
Cenpo,2,56.92108608798443,4.8351374797997046e-14,6.196513905666321e-14
Ptrhd1,2,86.75274374949076,1.4232306947988287e-20,1.9870455736837863e-20
Ncoa1,2,533.7859143482219,8.570181100204097e-116,3.084710641351434e-115
Itsn2,2,139.36016487960762,5.334522543440418e-32,8.60822869030939e-32
Fam228a,2,1.299776587549163,0.254274859624887,0.26156336692805066
Fam228b,2,70.03468116062686,6.41310592477438e-17,8.546966566410897e-17
Pfn4,2,3.9672719740775366,0.04641358080096022,0.04881213988441933
Sf3b6,2,331.67408118099,3.306453110955323e-73,8.297208464521347e-73
Fkbp1b,2,202.6819368121056,1.1873698030581726e-45,2.2522572990660138e-45
Wdcp,2,102.84085259768662,4.455824305795028e-24,6.516789491932913e-24
Mfsd2b,2,6.776049713944224,0.009249316044192856,0.00990124041295603
Ubxn2a,2,331.98664941271187,2.837696429702193e-73,7.12895132414834e-73
Atad2b,2,72.09457552207688,2.2703045385858885e-17,3.0454748382356924e-17
Klhl29,2,9904.678987444277,0.0,0.0
Ldah,2,278.77619571825,6.044316711640417e-62,1.3651095939840901e-61
Hs1bp3,2,293.95430452494156,3.505206027201226e-65,8.185149634972253e-65
Rhob,2,8.047928321957642,0.004562556689472319,0.004921235501693097
Slc7a15,2,30.978896430162415,2.6596786700544913e-08,3.133866747151585e-08
Pum2,2,595.7019026664309,1.0482073074511122e-128,4.1536264631856184e-128
Laptm4a,2,0.7738974812590189,0.37903015031771736,0.3875949832816183
Wdr35,2,426.7488448716318,2.5199851429065644e-93,7.59580078071859e-93
Ttc32,2,2.341956563621412,0.1259554169236688,0.13096851903816328
Osr1,2,8.357208997217915,0.0038479081642255734,0.0041574598569449174
Rdh14,2,82.21524963896508,1.391879916515495e-19,1.9201815527004088e-19
Kcns3,2,210.59558158748936,2.369789363689085e-47,4.582370800296826e-47
Smc6,2,868.4044346635388,7.173813504010352e-185,3.977176506583812e-184
Vsnl1,2,6325.237984344185,0.0,0.0
Rad51ap2,2,1502.3101992442653,3.0653754990365e-311,3.0493862080579e-310
Cyria,2,2555.8224991704474,0.0,0.0
Ddx1,2,1034.3763359539498,1.6506106290205064e-218,1.0924963756779257e-217
Nbas,2,396.2374952265914,6.931266243471876e-87,1.9712911024786867e-86
Lratd1,2,239.36704867827177,1.604536197043829e-53,3.3235932087719344e-53
Trib2,2,21.231201591384806,4.1091959108687544e-06,4.6858943717517616e-06
Lpin1,2,88.33258195292501,6.437019132825951e-21,9.03714432887017e-21
Ntsr2,2,1631.5875283605844,0.0,0.0
Greb1,2,124.53937677511395,8.652531144560342e-29,1.3436232497368917e-28
E2f6,2,210.52474254989576,2.454258881741453e-47,4.743645008143681e-47
Rock2,2,3906.522929173218,0.0,0.0
Pqlc3,2,124.51091548512392,8.776345687494844e-29,1.3626914971860453e-28
Kcnf1,2,343.1364521017365,1.21794578369442e-75,3.1322628033751696e-75
Pdia6,2,418.4111169357177,1.4438406551785029e-91,4.2862514446593314e-91
Nol10,2,409.1153362459665,1.3213996452475285e-89,3.845800144768804e-89
Odc1,2,520.0283623361959,6.462954896964929e-113,2.2819478411658765e-112
Hpcal1,2,15.961581977702988,6.499425486159931e-05,7.26512017418028e-05
Asap2,2,972.259236798831,5.754239566680749e-206,3.5713202331561134e-205
Itgb1bp1,2,74.43385325962308,6.98587523650223e-18,9.42415464908092e-18
Cpsf3,2,268.24374559310695,1.071131044996348e-59,2.3647427568548445e-59
Iah1,2,288.17421182054335,5.981080264285103e-64,1.3790573666356843e-63
Adam17,2,7.563593806965003,0.005964075013387587,0.006412736838712924
Ywhaq,2,176.98088222691106,4.023303462237746e-40,7.1414840075620145e-40
Taf1b,2,1261.1172824660146,8.010893421055473e-264,6.597497049419529e-263
Grhl1,2,73.25278119625607,1.2665335426678536e-17,1.7034276440273873e-17
Klf11,2,16.077465305425612,6.114009732877804e-05,6.838879759859127e-05
Cys1,2,261.5940195301699,2.8217619633153442e-58,6.1392637239667286e-58
Mboat2,2,465.3287057841998,1.9115104383796288e-101,6.152040586395382e-101
Kidins220,2,1225.2047132964694,1.0775337080754501e-256,8.598371191157956e-256
Id2,2,28.159376981369295,1.1354450324124155e-07,1.325943945303162e-07
Rnf144a,2,11.807598363649365,0.0005917235381295411,0.0006488303272303387
Cmpk2,2,118.54844292827187,1.724043887606754e-27,2.630398388520019e-27
Sox11,2,658.3625831861723,1.033033857553371e-141,4.450145852964667e-141
Rps7,2,87.85369829999019,8.187028511579992e-21,1.147834810224668e-20
Rnaseh1,2,100.19467643930511,1.6773907019933686e-23,2.431925051217579e-23
Adi1,2,14.44074127747479,0.000145293097057517,0.00016119164874229755
Trappc12,2,644.6862673254783,7.041216066936959e-139,2.983187384754313e-138
Eipr1,2,1715.067340225786,0.0,0.0
Myt1l,2,20247.333771851292,0.0,0.0
Pxdn,2,1062.355306047679,3.8592636614198605e-224,2.6232774887960865e-223
Sntg2,2,1179.330152742699,1.4619439234677404e-247,1.1139812430533296e-246
Tmem18,2,204.63451556074406,4.519008773944081e-46,8.617164281124623e-46
Alkal2,2,156.3358165193046,1.1418866617999842e-35,1.9259869785255575e-35
Acp1,2,2647.6259528635665,0.0,0.0
Sh3yl1,2,287.3150161800728,9.119594110969891e-64,2.0990789893353112e-63
Lamb1,2,199.3189758509519,6.271365654767169e-45,1.1783635677852457e-44
Dld,2,333.2425555635666,1.5353273994851024e-73,3.870207851798738e-73
Cbll1,2,306.5658394614645,7.221025041537373e-68,1.7279204930009668e-67
Bcap29,2,314.95349353003195,1.1850008696431728e-69,2.8857646132317324e-69
Dus4l,2,199.63761226893936,5.356358227271886e-45,1.0074300131597588e-44
Cog5,2,537.8540887360363,1.2097598705810547e-116,4.382712149866236e-116
Gpr22,2,1639.6206715332607,0.0,0.0
Hbp1,2,3.0411450046877415,0.0812020719571759,0.08476752673228494
Prkar2b,2,1384.2372970447466,3.9777990423951116e-288,3.588082244322618e-287
Pik3cg,2,125.16011617173417,6.34701855658343e-29,9.87215399398681e-29
Ccdc71l,2,57.66632063827368,3.315628576064266e-14,4.2577569729182324e-14
Nampt,2,261.80300161322674,2.5460077087381995e-58,5.5438269306238725e-58
Sypl,2,37.38563026322161,9.968661836441192e-10,1.1992577770252313e-09
Cdhr3,2,202.38878077504987,1.3727209210669683e-45,2.6023607350531135e-45
Atxn7l1,2,1992.450108649633,0.0,0.0
Polr1f,2,320.0232191321855,9.896957746998593e-71,2.4354725515655523e-70
Hdac9,2,2658.224766502998,0.0,0.0
Snx13,2,656.9476575193221,2.0282981686411795e-141,8.720702270969323e-141
Ahr,2,562.275177653744,9.638291021312218e-122,3.633752757258348e-121
Tspan13,2,1879.630574807826,0.0,0.0
Bzw2,2,1196.87368825688,4.6660787227773185e-251,3.6153308734229366e-250
Ankmy2,2,506.38145592447233,4.6531168284344734e-110,1.610137627257652e-109
Crppa,2,241.0855009301234,6.876900648410169e-54,1.4288968662455371e-53
Agmo,2,2567.1018091953615,0.0,0.0
Dgkb,2,365.15062155828946,2.617855382515643e-80,7.031865061686888e-80
Etv1,2,18.597847291619672,1.6258255978387354e-05,1.8351882752301613e-05
Arl4a,2,379.750604565814,2.1228883511762487e-83,5.860330746113093e-83
Ifrd1,2,240.34789308796564,9.892885603570029e-54,2.0530082824134912e-53
Zfp277,2,356.6397441306417,1.6653823694771571e-78,4.408656480769393e-78
Dock4,2,48.47891507827252,3.497591509516005e-12,4.362186720108246e-12
Immp2l,2,2566.7320902816377,0.0,0.0
Lrrn3,2,1479.208929050369,9.858351710542605e-307,9.662921830818191e-306
Dnajb9,2,51.56583709511323,7.296850412949052e-13,9.190768281240668e-13
Pnpla8,2,926.1570766385884,1.273567013456081e-196,7.5263920449927765e-196
Nrcam,2,4492.035951406232,0.0,0.0
Stxbp6,2,168.444314264306,2.7838886144681047e-38,4.847386592298056e-38
Nova1,2,248.27367170096494,1.99012843572189e-55,4.2031663687529236e-55
Foxg1,2,532.9880302002601,1.258308802198111e-115,4.521782640469659e-115
Gm43517,2,491.35007149244615,6.582960826003822e-107,2.2158983113250386e-106
Prkd1,2,225.08328580602713,1.8453190445579568e-50,3.7022857296135744e-50
G2e3,2,281.6197235630598,1.4950605001289421e-62,3.4007595291738586e-62
Scfd1,2,583.570909597407,3.512101057884449e-126,1.368950339350581e-125
Coch,2,542.0573439127903,1.6012296147564425e-117,5.846940743161517e-117
Strn3,2,1278.9462454506604,2.351001890311457e-267,1.9518579126652952e-266
Ap4s1,2,670.5660496575372,3.077400500846168e-144,1.3404011969427845e-143
Hectd1,2,452.7596739700899,8.396788908876634e-99,2.6500504003192216e-98
Heatr5a,2,5.219365615845733,0.02235259851658172,0.023713222361440398
Dtd2,2,36.67860496789487,1.431096317471707e-09,1.717624367369171e-09
Nubpl,2,75.35252048393639,4.398310837552225e-18,5.94607085380478e-18
Arhgap5,2,0.2627288092246167,0.6082602274930939,0.6163863698977383
Akap6,2,7081.0472297778315,0.0,0.0
Npas3,2,755.2473566389382,1.0557330079770562e-161,5.115802416150163e-161
Egln3,2,11.78600118097933,0.0005986216951705158,0.0006563403113112997
Sptssa,2,26.624813561369773,2.5065774447384036e-07,2.908292098666582e-07
Eapp,2,243.37940749184258,2.2197776498076208e-54,4.639015595637404e-54
Snx6,2,113.56953042366138,2.076355106765081e-26,3.1310675110486645e-26
Cfl2,2,516.8840213970212,2.941094757332499e-112,1.0348870587872658e-111
Baz1a,2,5.750216044803997,0.016500520815555773,0.017556543626976135
2700097O09Rik,2,130.02850639162486,5.591370510939893e-30,8.812844902130764e-30
Srp54a,2,104.7992847028112,1.6711355501943855e-24,2.460805161603248e-24
Fam177a,2,10.012928489610324,0.0015580026572911024,0.0016962433106211235
Srp54c,2,35.16858494506665,3.0997349260872267e-09,3.700720914260819e-09
Ppp2r3c,2,94.83573925841692,2.462282262682685e-22,3.517546089546693e-22
Prorp,2,144.64105184430403,3.8438852157417386e-33,6.279474746714661e-33
Psma6,2,99.0069270295269,3.0417739406430887e-23,4.399532189337512e-23
Nfkbia,2,1052.7161107347285,3.351573933737253e-222,2.2620582414252947e-221
Ralgapa1,2,2666.990090455837,0.0,0.0
Brms1l,2,536.8559896171927,1.955634647385031e-116,7.075263561677551e-116
Mbip,2,665.4745223631927,3.4815427678354295e-143,1.5095354319780119e-142
Slc25a21,2,288.58691414620773,4.884149529643154e-64,1.127306297039006e-63
Prps1l3,2,0.3193048690313647,0.5720353597760888,0.5806030603672763
Mipol1,2,175.56176760371315,8.135006274525315e-40,1.4390133001843509e-39
Clec14a,2,3.6872733325766776,0.054850845986367594,0.057553941202389956
Sec23a,2,702.9819071722674,6.162632736597347e-151,2.8011966984533397e-150
Gemin2,2,121.6797832924878,3.607770637147663e-28,5.5520159084635505e-28
Trappc6b,2,382.7666510782189,4.884774047080896e-84,1.3549082386979008e-83
Pnn,2,1041.569874075276,5.871820849418011e-220,3.92336378076729e-219
Mia2,2,568.7153721165919,4.3750486546191897e-123,1.6673394101960088e-122
Fbxo33,2,906.8282914045359,1.0772068121427811e-192,6.274306693763581e-192
Lrfn5,2,21253.272061930475,0.0,0.0
Gm527,2,141.59108685623673,1.755605745169531e-32,2.849177814005986e-32
Klhl28,2,203.68849294845137,7.216077753069532e-46,1.3717020931721237e-45
Togaram1,2,697.8494611097558,7.067368602604383e-150,3.1864022575065354e-149
Prpf39,2,1007.7671641982321,3.833296973303118e-213,2.4674307904337814e-212
Fkbp3,2,869.1077512345635,5.1564619231648954e-185,2.863509429045397e-184
Fancm,2,288.45637622717294,5.207389953572915e-64,1.2017053739014419e-63
Mis18bp1,2,42.67480721472402,6.702584650698516e-11,8.20010127261961e-11
Mdga2,2,2071.2717831079663,0.0,0.0
Rps29,2,1.3471910840663301,0.2457909058441878,0.2529726769732409
Rpl36al,2,126.93712432064652,2.6144827249808976e-29,4.0856074421742927e-29
Mgat2,2,101.43978779064537,8.98905311659888e-24,1.3079439684642512e-23
Pole2,2,19.80726187860847,8.636305867367033e-06,9.799803087917543e-06
Klhdc1,2,719.8832549842333,2.0122194264362974e-154,9.330715297993946e-154
Klhdc2,2,805.6092461437862,4.8831698356778314e-172,2.5005875453125837e-171
Nemf,2,655.3635145411545,4.317468201697238e-141,1.8491562557798565e-140
Arf6,2,20.537130562098458,5.900271113077931e-06,6.709993982416764e-06
Vcpkmt,2,265.13079014856726,4.95226911114036e-59,1.0864879643997337e-58
Sos2,2,110.45913622411261,9.83717391143318e-26,1.4709483839340609e-25
L2hgdh,2,262.2787033527597,2.0146640862172545e-58,4.3911453960816894e-58
Dmac2l,2,172.149256500526,4.424234835809546e-39,7.763345827820378e-39
Cdkl1,2,1608.5731863842764,0.0,0.0
Map4k5,2,957.1185561206411,6.692921818324064e-203,4.089268021722026e-202
Atl1,2,2342.9391131962093,0.0,0.0
Sav1,2,33.22819351946067,8.379877069697037e-09,9.94677326224375e-09
Nin,2,4694.8261657731155,0.0,0.0
Pygl,2,0.032823934438442275,0.8562339835317904,0.8596468135782057
Trim9,2,3212.764607978735,0.0,0.0
Tmx1,2,187.68038889020212,1.99821119486765e-42,3.641293946421393e-42
Frmd6,2,2661.0877693255807,0.0,0.0
Actr10,2,368.0253695086236,6.442159553626123e-81,1.7402434245428724e-80
Psma3,2,1148.0110584706968,2.611070894277332e-241,1.9226583805075774e-240
Arid4a,2,976.9043345844331,6.609011445554112e-207,4.1286992418412446e-206
Tomm20l,2,225.94316899576285,1.2069805792914598e-50,2.424129792920263e-50
Timm9,2,1384.2439150594564,3.965902515905916e-288,3.579770019428261e-287
2700049A03Rik,2,280.92257366539553,2.1056545616758984e-62,4.783135681193337e-62
Dact1,2,40.96885035027576,1.5994061492820886e-10,1.948004022709231e-10
