gene,n_groups,F,pval,qval
Sec61b,3,5.030626864633007,0.006617771104870414,0.0070658342619226025
Nr4a3,3,58.25001837069833,2.586672512825109e-25,5.8026385593187485e-25
Stx17,3,54.09962738944608,1.3159214792151771e-23,2.8176853735522585e-23
Erp44,3,104.37225063233608,7.720142926784688e-44,2.8526384443014654e-43
Invs,3,56.850004392962425,9.719089732435313e-25,2.147466083711917e-24
Tex10,3,119.31044697101582,1.1309285485189484e-49,4.8834640476252146e-49
Msantd3,3,33.62250246128622,4.349078805340648e-15,7.105652142755997e-15
Tmeff1,3,82.21388988026352,4.885172765443366e-35,1.437370408176554e-34
Plppr1,3,386.30078961076543,1.4921949138810475e-142,3.196811247840065e-141
Mrpl50,3,6.994658748404379,0.0009393962363069844,0.0010324804003770751
Zfp189,3,61.75228515097066,9.5048171265105e-27,2.2251530780135008e-26
Pgap4,3,68.40281770970306,1.846597682215423e-29,4.660460817019877e-29
Rnf20,3,108.06788797538528,2.7349609921077777e-45,1.0520408486523766e-44
Grin3a,3,140.77433510985128,6.39257173316525e-58,3.360303985652626e-57
Smc2,3,97.02642968178927,6.104104672830575e-41,2.0989854996277774e-40
Abca1,3,104.39949823986295,7.532027034328326e-44,2.7839723938284507e-43
Slc44a1,3,143.84143409465153,4.363264441806021e-59,2.3493018350536837e-58
Fsd1l,3,146.45530086416525,4.45346231296659e-60,2.435518420595008e-59
Fktn,3,106.12877754257534,1.5758629850933723e-44,5.939941183762587e-44
Tmem38b,3,69.49536214441885,6.645603329338583e-30,1.7033201132177738e-29
Zfp462,3,164.51272772790912,7.293840076564217e-67,4.635657483488936e-66
Rad23b,3,177.64014917922242,9.900571036346577e-72,6.992349996121945e-71
Elp1,3,144.3545122753398,2.7866741478772437e-59,1.5064105482316454e-58
Abitram,3,64.73224288823008,5.76568676320211e-28,1.3967353267772996e-27
Ctnnal1,3,132.80699823481459,7.062267212409769e-55,3.440808845694448e-54
Tmem245,3,109.18768738813989,9.96196014424613e-46,3.877276314123893e-45
Frrs1l,3,181.63101311784337,3.3629385549121446e-73,2.447416178171883e-72
Epb41l4b,3,284.82496810057717,1.495919344497028e-109,2.006078856921757e-108
Ptpn3,3,244.72306208499944,8.746068844988468e-96,9.57042901439941e-95
Pakap,3,482.12345070190395,1.445740706692129e-171,4.776037727527656e-170
Pakap,3,37.031469066511725,1.616183705186177e-16,2.7685890059330374e-16
Pakap,3,5.161792312069197,0.005808133285572989,0.006216625230585191
D630039A03Rik,3,105.63606276542849,2.4602892235176635e-44,9.222301855682755e-44
Txn1,3,8.850723134890492,0.00014897576475888564,0.00016833653804327177
Lpar1,3,17.381775110399936,3.2820311066104366e-08,4.217134941454751e-08
Ecpas,3,270.3134133820344,1.2775636936676783e-104,1.5875128874423035e-103
Zkscan16,3,353.06599513899283,5.105595725823476e-132,9.401391525345646e-131
Ptgr1,3,14.967637224495666,3.530830609583115e-07,4.384315486484483e-07
Dnajc25,3,14.868326738638109,3.8937851586733757e-07,4.82468398904538e-07
Gm20503,3,15.825629510444356,1.5167500770704539e-07,1.909250664961672e-07
Ugcg,3,73.4581094720637,1.6462648968903543e-31,4.400167133536761e-31
Ptbp3,3,11.274592416815228,1.3519008001678058e-05,1.5819977684597823e-05
Hsdl2,3,40.550771113167535,5.460510666556556e-18,9.852519985986445e-18
E130308A19Rik,3,27.567844313155895,1.5478670079803552e-12,2.314017516222778e-12
Inip,3,18.546103564586517,1.0457256393652495e-08,1.3673061829735483e-08
Snx30,3,38.95407224860294,2.535833220906089e-17,4.476728017790764e-17
Zfp37,3,32.886823073026335,8.863410853951946e-15,1.4331473446037172e-14
Slc31a2,3,14.973079657645316,3.511948819194795e-07,4.361313784228255e-07
Fkbp15,3,38.324016823628774,4.651104590249257e-17,8.12976268355871e-17
Slc31a1,3,163.598519946708,1.5994234434581813e-66,1.0102057914899083e-65
Cdc26,3,33.228078308517404,6.370082002111488e-15,1.0352126330587793e-14
Prpf4,3,19.051578165188644,6.36721565211967e-09,8.416434482686921e-09
Wdr31,3,51.850802303178284,1.1134664918039023e-22,2.3245686821526922e-22
Bspry,3,8.035891184024367,0.00033421456547190893,0.00037339158217418846
Hdhd3,3,8.628379818120893,0.0001857121219966179,0.00020924584223484355
Alad,3,20.27996999905271,1.908841590577283e-09,2.5677310736191883e-09
Pole3,3,6.36315616193404,0.0017590760131568086,0.0019143948397805104
Rgs3,3,57.411402704252154,5.714898300727811e-25,1.2717161424949255e-24
Zfp618,3,251.9000960605448,2.7901157788937252e-98,3.169758746012536e-97
Col27a1,3,27.322139476948855,1.9660173792402876e-12,2.92872441072212e-12
Akna,3,67.03032207610963,6.677021341259326e-29,1.6607404641899856e-28
Whrn,3,284.1000961989763,2.629758396850758e-109,3.5073035949245885e-108
Atp6v1g1,3,24.642258588017764,2.6787275507022634e-11,3.838449376167931e-11
Tmem268,3,1.4574589880583166,0.23307468667358588,0.23727914068406647
Astn2,3,36.45325880800683,2.822876280940606e-16,4.802632500302302e-16
Trim32,3,33.281022528018966,6.051913916604633e-15,9.846880758597235e-15
Brinp1,3,319.4321205897901,4.323584437952815e-121,6.731097611576605e-120
Cdk5rap2,3,31.044129126829088,5.2850381828332537e-14,8.312853606288692e-14
Megf9,3,129.30248840686755,1.5644013637688429e-53,7.382908487937357e-53
Tle1,3,82.88438576616193,2.6298004043930116e-35,7.796027949793484e-35
Frmd3,3,201.19604474325743,2.4913050350285562e-80,2.0886525706326066e-79
Kdm4c,3,207.14608940289796,1.782522601385628e-82,1.539968143932729e-81
Dmac1,3,10.010986770141308,4.719915817625444e-05,5.428415304920669e-05
Ptprd,3,216.12605431943,1.0792406074851589e-85,9.774103272841076e-85
Lurap1l,3,161.20346944899626,1.2549057466023526e-65,7.7493926297278e-65
Mpdz,3,165.7032375251207,2.6259571177427446e-67,1.6856459855336525e-66
Nfib,3,5.167725523176656,0.005773950720521257,0.006181666896465319
Zdhhc21,3,149.80328704629923,2.412814919864548e-61,1.3585318186211934e-60
Frem1,3,885.3800147072116,5.109613655676423e-276,5.767239857657e-274
Ttc39b,3,78.95540986348219,9.961849840918589e-34,2.8339544821656383e-33
Snapc3,3,82.74566698329276,2.989190556463502e-35,8.846378461590214e-35
Psip1,3,101.80592056760557,7.904373325874546e-43,2.8465084443843633e-42
Ccdc171,3,76.33078352808613,1.1375250331783637e-32,3.150745320255454e-32
Bnc2,3,98.23483497538741,2.0303065609570832e-41,7.067229291281223e-41
Cntln,3,123.0038619339817,4.197346616808837e-51,1.8707735012394781e-50
Sh3gl2,3,246.14933929824366,2.7835864346847894e-96,3.065213969178643e-95
Adamtsl1,3,191.59382821484093,7.607044271432295e-77,5.971015432631016e-76
Rraga,3,22.634484231064018,1.9042709034662566e-10,2.652618250857464e-10
Haus6,3,30.228868590846485,1.1656579960141173e-13,1.8126509722428995e-13
Plin2,3,5.544175297664356,0.0039705922671376265,0.004269341072277292
Dennd4c,3,31.261070421008224,4.282351201684148e-14,6.759272452224493e-14
Rps6,3,31.343721451100524,3.952560028418365e-14,6.250870102026449e-14
Slc24a2,3,465.25553653301256,1.3449283954813042e-166,4.048068429856074e-165
Mllt3,3,199.58306555720142,9.546581239434218e-80,7.970741459500214e-79
Focad,3,415.11928236064296,1.746165066073846e-151,4.215000426819838e-150
Hacd4,3,184.71383940733404,2.4854283032043615e-74,1.8587344181632617e-73
Klhl9,3,8.267035921510674,0.0002657378185205458,0.0002979529072631948
Mtap,3,14.11922819167456,8.147917012610795e-07,9.95720384799254e-07
Elavl2,3,393.70675246285634,7.258834044181361e-145,1.6117520400468269e-143
Caap1,3,98.7945078391701,1.2199061752130404e-41,4.2621542779727603e-41
Plaa,3,150.96015791508708,8.828063447806806e-62,5.0216562495923925e-61
Ift74,3,160.16169543647996,3.078451771230185e-65,1.8781945491139116e-64
Lrrc19,3,187.83340166366904,1.7930770077279915e-75,1.3746923725914603e-74
Tek,3,80.49448553156665,2.3952498490648675e-34,6.933767670411003e-34
Mysm1,3,127.48022841458229,7.86282548563903e-53,3.633352641013638e-52
Jun,3,37.36757519566896,1.1688653857968751e-16,2.0136332748535766e-16
Fggy,3,48.0786270207824,4.0443008922869654e-21,8.03848489759956e-21
Hook1,3,407.830338462155,3.0467184079033014e-149,7.128502378568377e-148
Cyp2j6,3,35.811964182703676,5.241747583589753e-16,8.829197601763035e-16
E130114P18Rik,3,57.807162362876795,3.931043743264669e-25,8.78288548944214e-25
Nfia,3,239.53818316752606,5.67686940101335e-94,6.0279649824349075e-93
Tm2d1,3,54.068752664811605,1.3550325488569105e-23,2.8999028740459513e-23
Patj,3,14.58067484688953,5.169900164931196e-07,6.376715876809803e-07
Usp1,3,59.90715337896804,5.410779411803991e-26,1.2405003014837438e-25
Dock7,3,343.93144497642726,4.454190675945407e-129,7.756654905682073e-128
Angptl3,3,60.053590963830736,4.712665496220869e-26,1.081464465341348e-25
Atg4c,3,138.3652719189467,5.291885135847244e-57,2.724158775590283e-56
Alg6,3,45.25328419072345,6.012967760161027e-20,1.1550280018336418e-19
Itgb3bp,3,108.00934939167809,2.8833137817637266e-45,1.1077086353513969e-44
Efcab7,3,29.597056962454534,2.1526941955994027e-13,3.317908995366888e-13
Pgm1,3,0.35480081843002137,0.7013573170981722,0.7051171707568428
Ror1,3,70.41012344464949,2.826628135958398e-30,7.318733427640798e-30
Ube2u,3,56.398889588654484,1.4894577040699307e-24,3.273799028599433e-24
Cachd1,3,149.31241194929396,3.697743378719955e-61,2.077211603068952e-60
Raver2,3,126.95708264249429,1.2505524941561038e-52,5.74603652610739e-52
Jak1,3,89.68811793674382,5.013298829810123e-38,1.6027304677520428e-37
Ak4,3,53.70307948018462,1.9170257394156762e-23,4.08826867800509e-23
Dnajc6,3,653.5766240270973,4.4249275586165655e-219,2.670290442551284e-217
Leprot,3,8.230975752309444,0.00027541385146024656,0.0003085465351806273
Lepr,3,208.9583411677582,3.9783167746990224e-83,3.461504745437622e-82
Pde4b,3,76.81098002828044,7.282287242868566e-33,2.030445596765046e-32
Sgip1,3,349.6952089463242,6.17869574546186e-131,1.1174822127178053e-129
Dnai4,3,450.3232504145297,3.7597882267272005e-162,1.060921724162143e-160
Mier1,3,91.3372618586739,1.105190397232334e-38,3.601248581198116e-38
Slc35d1,3,38.560677975352974,3.7032739305178723e-17,6.496317342497174e-17
Oma1,3,18.42897000358372,1.1731767713247934e-08,1.531322929912114e-08
Dab1,3,386.2945480008975,1.4989256343227215e-142,3.2055971021743813e-141
Fyb2,3,37.65409614672985,8.868198935088723e-17,1.5344690563340176e-16
Prkaa2,3,44.29805357623687,1.5001529883979667e-19,2.8484213284378834e-19
Plpp3,3,117.27038688873249,7.007748665957029e-49,2.956886681828182e-48
Usp24,3,72.34095509535123,4.662961390202799e-31,1.2311349219530457e-30
Dhcr24,3,42.884916059512555,5.81006753615447e-19,1.082450302089607e-18
Pars2,3,11.106972301846204,1.595638422272185e-05,1.8620364127415216e-05
Ttc4,3,106.7569713207705,8.932625624129142e-45,3.3805869716899796e-44
Mroh7,3,23.390139364211077,9.097978969289026e-11,1.281686855837666e-10
Fam151a,3,2.8274943649599495,0.0593977733283711,0.06156439561881165
Acot11,3,104.07203229222151,1.0131775050843212e-43,3.731309301201775e-43
Ssbp3,3,182.29172140785408,1.923124602853223e-73,1.4105227983622617e-72
Mrpl37,3,43.17216832831344,4.411466361529166e-19,8.245289013652337e-19
Cyb5rl,3,49.39258499281463,1.1554602320600562e-21,2.3296493927906192e-21
Tceanc2,3,29.080689648504954,3.5549755547999103e-13,5.430470177069036e-13
Tmem59,3,45.31171465556444,5.686090099851004e-20,1.0930994845794628e-19
Lrrc42,3,60.2743206397706,3.826949761045002e-26,8.798664199762085e-26
Hspb11,3,34.19821722027018,2.492183168739888e-15,4.108697974971495e-15
Yipf1,3,45.90730028309597,3.217015272960135e-20,6.228623916357059e-20
Ndc1,3,20.729420551989783,1.2288637594852668e-09,1.664057901369185e-09
Glis1,3,55.5490466098499,3.330569955215546e-24,7.247348760099519e-24
Lrp8,3,173.44758976148213,3.501218351751663e-70,2.399092282622415e-69
Magoh,3,9.868950732988566,5.432649671569919e-05,6.234607371157721e-05
Czib,3,59.81176296509983,5.920307589633142e-26,1.3552779252136714e-25
Cpt2,3,69.16865360587924,9.020065080687985e-30,2.300305299865827e-29
Podn,3,16.131098449665767,1.1228973136295831e-07,1.4183108748466086e-07
Scp2,3,40.76392687912208,4.44920901926008e-18,8.058819902641958e-18
Echdc2,3,5.771801168549101,0.0031663261385979735,0.003417523962237409
Zyg11b,3,125.91517438222199,3.15311068720879e-52,1.438488745399519e-51
Coa7,3,23.02105965422642,1.3049492556293893e-10,1.8286390879551966e-10
Gpx7,3,3.83771314636526,0.021701868727866305,0.022770337389627325
Tut4,3,77.2224530348252,4.9700861262950484e-33,1.3908482525146152e-32
Prpf38a,3,20.093608115468825,2.291405553380807e-09,3.0735292358838067e-09
Orc1,3,49.35564176201978,1.1968597599956556e-21,2.4111255122041052e-21
Cc2d1b,3,38.24630741758269,5.0125490783719066e-17,8.740233623995643e-17
Zfyve9,3,116.44093051447659,1.4725355436299188e-48,6.164219875291453e-48
3110021N24Rik,3,117.60657261052303,5.187283143506641e-49,2.199408052846816e-48
Btf3l4,3,39.265746954293796,1.878728653665331e-17,3.331641298833341e-17
Txndc12,3,28.405817134331706,6.850606189840249e-13,1.035448102345352e-12
Rab3b,3,102.56020643721999,3.987463095982327e-43,1.4444925747407002e-42
Nrd1,3,214.1599199747081,5.440412657766317e-85,4.869209272993496e-84
Osbpl9,3,59.92150168227247,5.338032136867312e-26,1.2240521397368798e-25
Eps15,3,0.24282195866352066,0.7844343157016025,0.7873408240759601
Ttc39a,3,25.998466211827402,7.136767048894522e-12,1.0415083242670206e-11
Rnf11,3,78.50034614177919,1.5188958288147227e-33,4.293910054093569e-33
Faf1,3,216.56362323776548,7.532281579191584e-86,6.847018079816959e-85
Dmrta2,3,34.744661693760705,1.4695409788732937e-15,2.444222203911236e-15
Elavl4,3,232.65776534832057,1.481866168890587e-91,1.5015751121177269e-90
Agbl4,3,1520.9149290396026,0.0,0.0
Bend5,3,12.796020161423721,3.006536092879814e-06,3.599457373031323e-06
Spata6,3,138.79342854214212,3.633508370823557e-57,1.878391307902424e-56
Trabd2b,3,30.43748075928395,9.520136480832137e-14,1.485921430234875e-13
Cmpk1,3,33.295262799879495,5.9690854687096186e-15,9.717301263831498e-15
Efcab14,3,53.99130688527953,1.458335465927182e-23,3.1182440501056564e-23
Atpaf1,3,98.13117055396401,2.2312688815383635e-41,7.757891519096592e-41
Mob3c,3,4.109986338224544,0.01654699447354439,0.01742616523822947
Mknk1,3,23.060422522049254,1.2556948853378298e-10,1.7614408115383367e-10
Faah,3,431.9308784164354,1.3042800135457485e-156,3.3613474344868235e-155
Nsun4,3,27.780362368776643,1.2587145976025018e-12,1.887297779185055e-12
Uqcrh,3,41.017938161330996,3.485836933146713e-18,6.336467672988135e-18
Lrrc41,3,51.828691571827925,1.1371186535132549e-22,2.373540477110715e-22
Rad54l,3,8.768840167026115,0.00016157193666126182,0.00018231619993527552
Pomgnt1,3,44.117906668545004,1.7826058684182562e-19,3.3726471420174673e-19
Lurap1,3,4.5768038072997665,0.010395872256068408,0.011023458837984855
Pik3r3,3,6.415126722009205,0.0016705427110531765,0.0018190188162338743
Mast2,3,212.3345049169064,2.4484194385758756e-84,2.1643388655721483e-83
Ipp,3,10.89087164202933,1.975892257998555e-05,2.299611096524956e-05
Tmem69,3,18.41096034383021,1.1941070893837998e-08,1.558309112470669e-08
Gpbp1l1,3,18.903833152359894,7.360674597034212e-09,9.69598263862622e-09
Ccdc17,3,14.556509941563792,5.294511807216735e-07,6.526453527148549e-07
Nasp,3,16.744728237422635,6.139884030104654e-08,7.823266052783081e-08
Akr1a1,3,85.9900925659979,1.5007095457444964e-36,4.6079721316436806e-36
Prdx1,3,63.55672922056667,1.7400178009611552e-27,4.1573533895955476e-27
Mmachc,3,6.1419349788940645,0.0021916029345378195,0.002376202061017168
Ccdc163,3,7.37337453507209,0.0006449848959554529,0.0007135280771119857
Tesk2,3,2.5038737020993036,0.08202431594977609,0.08467070974915493
Toe1,3,0.17487549489479376,0.8395743993430892,0.8416457177625212
Zswim5,3,102.17747433103325,5.642331663680579e-43,2.0391349831089908e-42
Urod,3,28.896490593400813,4.251834023576741e-13,6.476303479620202e-13
Hectd3,3,25.701950657693487,9.528550944408012e-12,1.3847524560364053e-11
Eif2b3,3,46.30529979090004,2.1990406183429636e-20,4.276009752368915e-20
Btbd19,3,5.046017213242776,0.0065172046000034406,0.006959677974072881
Dynlt4,3,122.98777459119522,4.257897917788532e-51,1.8970678222895543e-50
Plk3,3,8.077354369181187,0.00032074675623986105,0.0003585093488505324
Rps8,3,61.72329274878271,9.767913748408975e-27,2.2863070006356644e-26
Armh1,3,41.2820289772873,2.7049142937206213e-18,4.935324837667172e-18
Tmem53,3,111.54429617984789,1.1932954027225454e-46,4.752130336226013e-46
Rnf220,3,8.85012934588576,0.0001490634735414095,0.0001684200335962352
Eri3,3,205.01997992437418,1.0385384059549818e-81,8.88405836392367e-81
Dmap1,3,33.36621252717131,5.573013081216427e-15,9.084652241244751e-15
Slc6a9,3,0.10528522777110647,0.9000727574217856,0.9011816766301082
Ccdc24,3,0.5635091542261609,0.5692985988385657,0.5738650392658659
B4galt2,3,23.546184096005263,7.81145251960133e-11,1.1029955544299804e-10
Atp6v0b,3,180.36037066831858,9.859893751031911e-73,7.124606095143983e-72
Ipo13,3,27.08307078481635,2.4811898578095533e-12,3.68221382599202e-12
St3gal3,3,117.31477714496745,6.7348299116010535e-49,2.843698532123895e-48
Kdm4a,3,39.5363965261061,1.448053435893761e-17,2.5795369550701372e-17
Ptprf,3,139.81562019000532,1.4816505308113957e-57,7.744991411059568e-57
Szt2,3,36.01732446814667,4.2991818105706097e-16,7.262614505384663e-16
Med8,3,46.82673539144646,1.3361865282383904e-20,2.6144644910475083e-20
Elovl1,3,2.3026693865674854,0.10025700542158023,0.10319453652698327
Cfap57,3,26.290470660611096,5.369345991439947e-12,7.872543617470887e-12
Ebna1bp2,3,53.170596250884614,3.17786239938672e-23,6.730045630389875e-23
Slc2a1,3,30.85354908855589,6.358105013763043e-14,9.96596375437463e-14
Zfp691,3,3.89164103543637,0.020566805784417615,0.021599841691397493
Svbp,3,6.355710260753349,0.0017721392934370761,0.0019284393846632707
AU022252,3,25.427778661174276,1.244874971304538e-11,1.8046171839936162e-11
P3h1,3,42.03161267379592,1.3171973698809837e-18,2.4262066997354475e-18
Ybx1,3,156.62580349496207,6.511869480565272e-64,3.8702920023447427e-63
Ppih,3,23.301062592069254,9.925368723014812e-11,1.3967934049128442e-10
Ccdc30,3,793.8780396877236,1.9933210364859526e-254,1.840801775360891e-252
Ppcs,3,28.215007383794195,8.247301346673055e-13,1.243358602137197e-12
Zmynd12,3,102.56219753814834,3.980269690667361e-43,1.4423153248880836e-42
Rimkla,3,76.13310901166153,1.3668490397430032e-32,3.7773497607044226e-32
Frg2f1,3,17.434280116937135,3.11695685928587e-08,4.0105239724186986e-08
Foxj3,3,150.49556482053623,1.3218200583618034e-61,7.501390368449899e-61
Hivep3,3,217.9359458277133,2.4402586167685956e-86,2.2349175460863394e-85
Scmh1,3,221.83599657457356,9.984912785049e-88,9.362775911519024e-87
Ctps,3,61.49109137214045,1.2155844787565734e-26,2.839236404683393e-26
Kcnq4,3,9.104120940376095,0.00011589027154738854,0.0001314019542519455
Nfyc,3,53.29752681919844,2.817085548199887e-23,5.979500754406516e-23
Exo5,3,4.545995401787068,0.010719635292880796,0.01135886250175738
Smap2,3,126.25841174670967,2.3248030331388768e-52,1.0637893758995086e-51
Zmpste24,3,26.151773013847713,6.146327124522363e-12,8.986893084794003e-12
Rlf,3,201.92127840256364,1.3625818550056706e-80,1.147883401003395e-79
Ppt1,3,113.42706895765009,2.197144665616233e-47,8.909911335283394e-47
Cap1,3,158.21726998667683,1.6469037225567637e-64,9.933575644713978e-64
Mfsd2a,3,26.890452882059588,2.9930327986573342e-12,4.427799734906906e-12
Trit1,3,123.93200699199326,1.8375735721013595e-51,8.244395231474263e-51
Bmp8b,3,11.33398857072545,1.2747885997282256e-05,1.493050829235883e-05
Ppie,3,10.123773295211967,4.221245634267266e-05,4.862230396080315e-05
Hpcal4,3,125.54184842044464,4.3927893085102746e-52,1.9980634951768748e-51
