gene,n_groups,F,pval,qval
Sh2d5,2,1063.9161061699845,3.794110017267658e-223,2.0891443240601483e-222
Kif17,2,1400.3240461223656,4.232493245826677e-289,3.0696309797816112e-288
Ddost,2,58.73781552505035,1.9482094915432493e-14,2.453367732745295e-14
Pink1,2,284.34024123697674,4.966992454194805e-63,1.0147635057569895e-62
Mul1,2,334.3575947594443,1.227896215457493e-73,2.7285689826230307e-73
Camk2n1,2,1569.1798501507114,1.517e-321,1.2347e-320
Vwa5b1,2,33.762640385238974,6.39372973023666e-09,7.552384752655198e-09
Otud3,2,1274.3305335334226,1.3173831890028032e-264,8.615952450367875e-264
Tmco4,2,1.9517208601287934,0.1624288511875004,0.16805800247779765
Htr6,2,78.48282235795877,9.268558631980897e-19,1.2251055800022233e-18
Nbl1,2,2.583448175664044,0.10801401803978411,0.11244251828128035
Micos10,2,309.1567844794179,2.6730000164920826e-68,5.708227043551085e-68
Capzb,2,391.65489724535854,9.995084769521252e-86,2.449012112358887e-85
Slc66a1,2,207.66348811986748,1.1461328192428402e-46,2.0195963440906397e-46
Akr7a5,2,14.703972561344854,0.00012646126503860922,0.0001402326387170994
Mrto4,2,159.4545111068257,2.6114629993751086e-36,4.171462062971716e-36
Emc1,2,247.16896197907255,4.097561195267888e-55,7.793513200296695e-55
Ubr4,2,482.7041850095131,8.290316306455058e-105,2.332552955817844e-104
Iffo2,2,319.0454084687533,2.1425968596277843e-70,4.651595931146528e-70
Aldh4a1,2,4.735065618116822,0.029574281210708358,0.031278187166479475
Klhdc7a,2,175.07591856920612,1.133053975213997e-39,1.8683424616784337e-39
Igsf21,2,1803.0492117748693,0.0,0.0
Arhgef10l,2,105.80688474484388,1.0434305526462045e-24,1.4723133506955482e-24
Rcc2,2,595.1509115111647,3.670963515925076e-128,1.1966971058393623e-127
Padi2,2,776.5766659670181,2.2865768677206153e-165,9.274667115890367e-165
Sdhb,2,485.447107547066,2.2189527758805195e-105,6.2665809787029055e-105
Atp13a2,2,748.8756914752098,1.0066631419007042e-159,3.970531974326122e-159
Mfap2,2,30.51337587633511,3.38880876342939e-08,3.969780807383998e-08
Crocc,2,1002.218623963532,7.421227458873114e-211,3.825804698342785e-210
Necap2,2,449.6242127675292,6.808982547789539e-98,1.8293753743902908e-97
Szrd1,2,91.84560588776296,1.1319040915845594e-21,1.5445288980496892e-21
Fbxo42,2,1173.6252222383375,7.492583757642677e-245,4.5396635933906385e-244
Cplane2,2,22.23165193043261,2.445346757786989e-06,2.7904561792488627e-06
Arhgef19,2,784.6369145190723,5.241918955014956e-167,2.1467056703323233e-166
Srarp,2,44.35096343651651,2.871555196672939e-11,3.4874569326423964e-11
Zbtb17,2,400.0036747684641,1.7521829296404338e-87,4.359277090885651e-87
Spen,2,556.9982055180661,2.9033418413764876e-120,9.022877047187876e-120
Fblim1,2,3.37538558660073,0.06620322794176416,0.06938008396550874
Slc25a34,2,122.82704006409965,2.127766677901877e-28,3.123360984722185e-28
Plekhm2,2,566.1776263424963,3.63280814977636e-122,1.1431101669344935e-121
Ddi2,2,837.6961258990002,8.980194746500489e-178,3.877525919785844e-177
Dnajc16,2,495.3613268221164,1.898020615894125e-107,5.429082342873404e-107
Casp9,2,66.74051660338624,3.4250418381718243e-16,4.4016810151112643e-16
Efhd2,2,1394.288572036787,6.227615375046851e-288,4.4950014481740923e-287
Fhad1,2,569.4453770060134,7.643451180342913e-123,2.411255012396148e-122
Tmem51,2,353.1063414072023,1.3371933002273602e-77,3.0667624160541046e-77
Kazn,2,1476.8113161263727,7.517621776491526e-304,5.7661984309351147e-303
6330411D24Rik,2,138.3598485271209,9.294212408359791e-32,1.413961041047815e-31
Prdm2,2,853.9578144811144,4.604579760622926e-181,2.0255379361496704e-180
Pdpn,2,350.4682337424049,4.823877403485658e-77,1.0994555478011607e-76
Lrrc38,2,25.76063798020562,3.9261283407542387e-07,4.5323810130709253e-07
Pramel12,2,20.883608973772855,4.932048991938808e-06,5.5942679948644595e-06
Dhrs3,2,34.797352141603255,3.763112623893521e-09,4.457846157056736e-09
Vps13d,2,1182.4192929931073,1.3904739213607188e-246,8.477647104023341e-246
Tnfrsf1b,2,61.650210659884586,4.471205336165916e-15,5.67263036205079e-15
Zfp992,2,3.1348228991600866,0.07666355365939494,0.08010751637763237
Zfp991,2,11.352506304031001,0.0007559716453984573,0.0008278209456745379
Zfp982,2,8.504748844003334,0.0035491455348630268,0.0038302687650416584
Zfp984,2,0.11103959894596432,0.7389698140516381,0.744836829715623
Zfp933,2,632.8413337013293,6.136572253913684e-136,2.0944521984211934e-135
Miip,2,140.85232866682995,2.69016715295572e-32,4.122656882417701e-32
Fv1,2,3.0309374203758193,0.08171791084088303,0.08535610156574819
Mfn2,2,541.4608221350662,4.862601788555751e-117,1.4790323039798774e-116
Plod1,2,526.5079609182782,6.218611787818053e-114,1.85493242261134e-113
2510039O18Rik,2,147.55742176253207,9.598909138527609e-34,1.4958309250631988e-33
Clcn6,2,308.70162144747445,3.33830632686542e-68,7.118925140367325e-68
Mthfr,2,834.9694603003669,3.2017475568266733e-177,1.3759107501402573e-176
Agtrap,2,61.165490614311175,5.7117179578710096e-15,7.23431018552166e-15
Mad2l2,2,1.8816932066287144,0.1701689495922945,0.1759055635995532
Fbxo6,2,23.374255342222195,1.3510075949424193e-06,1.547915584488683e-06
Fbxo44,2,190.42055433733307,5.718183607976119e-43,9.75459074855552e-43
Fbxo2,2,20.155282936618356,7.210677238594636e-06,8.161806483548833e-06
Disp3,2,4.5663414384954555,0.03262745075148081,0.034464330560506636
Ubiad1,2,64.08748202703751,1.3060801653724316e-15,1.668559481465166e-15
Mtor,2,564.036991849522,1.008798521409844e-121,3.165516081042116e-121
Angptl7,2,148.01254984200455,7.656165499035343e-34,1.194182479491286e-33
Exosc10,2,311.9296725926094,6.903015412736016e-69,1.481601538420067e-68
Srm,2,174.31754493652332,1.649492265196529e-39,2.717611028554233e-39
Masp2,2,389.12641808315334,3.4035299300273917e-85,8.312396722310695e-85
Tardbp,2,964.214554367045,2.969016670913983e-203,1.469257648732078e-202
Casz1,2,451.7626432291031,2.4292974523596433e-98,6.550134297906589e-98
Pex14,2,669.244127620326,1.9981889110280052e-143,7.154295774223622e-143
Dffa,2,396.9286282177923,7.767385656084154e-87,1.9225977906750574e-86
Cort,2,57.366592788919924,3.897780641038358e-14,4.8898644466074115e-14
Cenps,2,101.64772064486117,8.354149024470988e-24,1.1663181947421779e-23
Pgd,2,25.781445096626204,3.8841243450829696e-07,4.484272063879573e-07
Kif1b,2,252.08647787070677,3.660447499340091e-56,7.039003232026584e-56
Ube4b,2,1286.7472779628436,4.954330997480284e-267,3.278111654640632e-266
Nmnat1,2,13.38258329757591,0.0002551218614155265,0.0002816396071083716
Lzic,2,2.7916412692514045,0.09478470822856425,0.09878436984631093
Ctnnbip1,2,53.655958597834974,2.550450585854853e-13,3.1700357542549477e-13
Clstn1,2,5746.898149017959,0.0,0.0
Pik3cd,2,87.50142402776545,9.999004908822185e-21,1.3535274806321928e-20
Tmem201,2,780.2404137177796,4.108962904140024e-166,1.6751546245449605e-165
Slc25a33,2,223.03080504557502,5.879517741009742e-50,1.0687457379081537e-49
Spsb1,2,59.084997142407914,1.634566367827242e-14,2.060882637884282e-14
H6pd,2,331.24251042377847,5.6012149183750405e-73,1.2394022389836545e-72
Gpr157,2,0.6908885735119847,0.4058797981086387,0.41407969789769045
Slc2a5,2,65.30301896865046,7.072552517081911e-16,9.067820046440839e-16
Eno1,2,593.8945901515766,6.674815617952321e-128,2.171233126299433e-127
Rere,2,614.0079537682075,4.6854588607535143e-132,1.5626632252510615e-131
Slc45a1,2,1628.4006283654323,0.0,0.0
Errfi1,2,128.91993552466437,1.0212860052293085e-29,1.5186807985807253e-29
Park7,2,251.66371132562233,4.5050224374722875e-56,8.656984692406783e-56
Tnfrsf9,2,179.1324025778637,1.5208647330261065e-40,2.5296224480747677e-40
Camta1,2,6496.680658901494,0.0,0.0
Per3,2,212.4306664116201,1.0916323343808386e-47,1.940933721234203e-47
Vamp3,2,1.2954762482320539,0.2550652259612304,0.2620683782964491
Dnajc11,2,556.4908997611902,3.69908132687499e-120,1.1485330455833112e-119
Thap3,2,117.70767611978923,2.734769923074686e-27,3.969770745356544e-27
Phf13,2,105.58289548171963,1.1670808263863104e-24,1.6461038257327006e-24
Klhl21,2,86.05446732561086,2.0667556204274743e-20,2.786304917416317e-20
Zbtb48,2,115.15254140915405,9.789592354472221e-27,1.4133470352125692e-26
Nol9,2,221.91886891747967,1.0167342104332213e-49,1.8427374935990498e-49
Plekhg5,2,4349.7533062976,0.0,0.0
Espn,2,63.642746254694195,1.634790639348297e-15,2.0851639478786164e-15
Acot7,2,1207.574381656603,1.574441435373916e-251,9.80614968276904e-251
Gpr153,2,108.74310944049043,2.404692562889159e-25,3.4150908284669452e-25
Icmt,2,80.7052967958354,3.0331353079471743e-19,4.0327013823191164e-19
Rpl22,2,190.3508194900878,5.918727651707458e-43,1.0094161509202024e-42
Chd5,2,5406.909744259313,0.0,0.0
Kcnab2,2,2729.615727854501,0.0,0.0
Nphp4,2,2575.5973195275255,0.0,0.0
Ajap1,2,2422.80964245977,0.0,0.0
A430005L14Rik,2,108.35711584123358,2.916312094203722e-25,4.136923923106032e-25
Dffb,2,552.5176868686375,2.4668712104679867e-119,7.619367558662375e-119
Cep104,2,391.4542610584913,1.1015591409907403e-85,2.698084993007251e-85
Lrrc47,2,106.67191808602591,6.77090091175681e-25,9.574840514814127e-25
Smim1,2,270.3775515906255,4.6377350742755107e-60,9.192907230258067e-60
Ccdc27,2,183.03790822872838,2.2018255117188507e-41,3.6920871190209684e-41
Wrap73,2,401.0554624379607,1.052993487611566e-87,2.6226372452723713e-87
Tprgl,2,81.57207981904794,1.9622721575866787e-19,2.615079465187623e-19
Megf6,2,19.680729257154827,9.238166180563556e-06,1.0437598718853477e-05
Prdm16,2,1574.351817879562,1.6e-322,1.294e-321
Prxl2b,2,189.43592049035823,9.303457894951841e-43,1.5832895520549463e-42
Hes5,2,894.731008002302,2.7129173441564345e-189,1.2539050426342636e-188
Pank4,2,180.4376077233143,7.971768214257659e-41,1.3286932444475586e-40
Plch2,2,845.6182612608153,2.23824090560939e-179,9.75746613023041e-179
Pex10,2,135.86776138361293,3.2117782861375567e-31,4.858440561123894e-31
Rer1,2,81.01838403628979,2.5916216855183936e-19,3.448049850742591e-19
Morn1,2,1154.047273464687,5.4169461591070006e-241,3.237298575684536e-240
Ski,2,899.358331719446,3.1710754751541576e-190,1.470166868754064e-189
Faap20,2,175.39431842922548,9.67783646518276e-40,1.5975662965493088e-39
Prkcz,2,1873.9859306009657,0.0,0.0
Gabrd,2,1231.9346079696672,2.6115273342933896e-256,1.6569354184512565e-255
Cfap74,2,462.31697331125173,1.505135956306803e-100,4.1321274920112396e-100
Gnb1,2,1529.8595270356589,4.984868524e-314,3.95066826314e-313
Nadk,2,189.2633096142747,1.013220186452836e-42,1.7238956679327812e-42
Slc35e2,2,706.5192431813173,4.550100268156601e-151,1.7055342726997589e-150
Gm10563,2,576.5227748481974,2.6168726723120536e-124,8.321067036677654e-124
Cdk11b,2,791.0916952280851,2.5538517561928942e-168,1.0525340490328967e-167
Mib2,2,392.15738561702415,7.835155007567306e-86,1.9229041666268163e-85
Fndc10,2,131.8847918983207,2.332617312982951e-30,3.494681105057947e-30
Ssu72,2,657.2780155750725,5.744321496769473e-141,2.0220488005212884e-140
Tmem240,2,988.5901121490909,3.925767424345526e-208,1.9905794957935655e-207
Atad3a,2,659.3867395145934,2.1173358168764463e-141,7.478390467095591e-141
Vwa1,2,19.878944441194133,8.329620869142556e-06,9.420495369780407e-06
Tmem88b,2,503.40925795672297,3.990674361712243e-109,1.155356362521294e-108
Mrpl20,2,194.93204973795932,6.151884380106237e-44,1.0595561990536722e-43
Ccnl2,2,162.99824778190617,4.5030118911276286e-37,7.238924677997362e-37
Aurkaip1,2,150.340008922842,2.4091734976261e-34,3.7724740970320393e-34
Mxra8,2,15.131863895821319,0.00010082909152018781,0.00011204698782806211
Dvl1,2,467.3634690216634,1.3262138675743562e-101,3.664623510400743e-101
Cptp,2,77.61972450611388,1.430467798640389e-18,1.8872838555488582e-18
Ints11,2,255.28407744828223,7.615743583374597e-57,1.473049420996163e-56
Pusl1,2,193.42598313947227,1.2947411731282789e-43,2.221518769202291e-43
Acap3,2,611.9231660250227,1.2616953787777028e-131,4.1986452781274655e-131
Ube2j2,2,828.4911084059663,6.57116871698041e-176,2.805240598726018e-175
C1qtnf12,2,289.4566610109831,4.0618581741308563e-64,8.365112407124554e-64
B3galt6,2,76.97030119189004,1.9829517514834073e-18,2.610623821685463e-18
Sdf4,2,455.394796856102,4.221043380838034e-99,1.1453985874011956e-98
Tnfrsf18,2,53.85012280635327,2.311530315527879e-13,2.874389216965462e-13
9430015G10Rik,2,369.2738225385714,5.180894490428678e-81,1.2216155312963577e-80
Agrn,2,567.0796483807304,2.3624289783687383e-122,7.444035082848746e-122
Isg15,2,1.6595590531459046,0.19768913808236324,0.20385707520768406
Plekhn1,2,327.768439426838,3.045018666007573e-72,6.694211613375445e-72
Noc2l,2,730.68587913867,5.199913315537576e-156,2.0129843966446975e-155
Cdk6,2,1.3871936618318688,0.23890429648205863,0.24576114830838958
Fam133b,2,485.6662301363553,1.997216627423722e-105,5.641545158437063e-105
1700109H08Rik,2,126.48599128444467,3.4341560044299526e-29,5.077781121604057e-29
Rbm48,2,216.72379212076945,1.3149626767130625e-48,2.3552812500620045e-48
Pex1,2,482.3020906869385,1.0057643783252087e-104,2.8280487094120545e-104
Gatad1,2,297.8012675853981,6.8619709847913e-66,1.4336052577269305e-65
Ankib1,2,343.73340542460824,1.2779155922069238e-75,2.8826312528294345e-75
Krit1,2,1461.4003155142334,6.933422441926594e-301,5.270487434310624e-300
Lrrd1,2,248.80112307209546,1.837802735267989e-55,3.510717530007082e-55
Mterf1a,2,186.94155151864663,3.19340977908363e-42,5.404844061683533e-42
Akap9,2,686.3782310219431,6.089361307177577e-147,2.2259925725699733e-146
Cyp51,2,199.98799313098857,5.063983060858167e-45,8.789821862854248e-45
Mterf1b,2,86.23063833506092,1.891870139823076e-20,2.551545271977429e-20
Fzd1,2,10.667290438061595,0.001093703347348731,0.0011938020305653004
Cdk14,2,5339.751619753275,0.0,0.0
Cldn12,2,587.7530503481959,1.2422029642800469e-126,4.007144399615331e-126
Gtpbp10,2,41.448356976137376,1.2591042497929879e-10,1.5170899529171497e-10
Cfap69,2,1698.414717456822,0.0,0.0
Steap2,2,185.515827606949,6.463471567574883e-42,1.0895978874899133e-41
Zfp804b,2,6272.741738428021,0.0,0.0
Sri,2,132.184533056148,2.009204275784199e-30,3.013140967349587e-30
Adam22,2,7457.0227258636805,0.0,0.0
Dbf4,2,13.799059863552527,0.00020441395518769364,0.00022593646601054763
Slc25a40,2,298.2046273546887,5.634007275481141e-66,1.1781458563752434e-65
Rundc3b,2,3461.922790037257,0.0,0.0
Abcb1a,2,110.41799750980792,1.0413857088332728e-25,1.4860997445940937e-25
Abcb1b,2,212.9136298948129,8.603043748739423e-48,1.5316349447297029e-47
Abcb4,2,26.25656909592522,3.038502379715928e-07,3.5151606477653866e-07
Crot,2,94.64460103883856,2.783791527136201e-22,3.8212433412104034e-22
Tmem243,2,281.0665027666455,2.466789664532535e-62,4.997594452350478e-62
Dmtf1,2,95.63592704033222,1.694198657167576e-22,2.3312393191819644e-22
Elapor2,2,1490.625965363907,1.6648468943845134e-306,1.2915636900810526e-305
Grm3,2,380.9950865117314,1.7542245331938966e-83,4.230318845891335e-83
Sema3d,2,58.19584283617995,2.562472593059595e-14,3.220039565598662e-14
Sema3a,2,863.3571824434052,5.801291045699686e-183,2.583761887369985e-182
Sema3e,2,940.147276786061,1.991639956633773e-198,9.634771072262525e-198
Pclo,2,11940.93454708112,0.0,0.0
Cacna2d1,2,8498.330014255524,0.0,0.0
Hgf,2,10.263378659198692,0.0013607190802360182,0.0014826347947321788
Sema3c,2,77.50872018544244,1.5125851559732908e-18,1.9946565147792624e-18
Gnai1,2,1980.9706930507864,0.0,0.0
Magi2,2,773.3592168627988,1.0328128684237242e-164,4.176757965069327e-164
Phtf2,2,2753.0781597268806,0.0,0.0
Tmem60,2,285.3014975982362,3.102848793363555e-63,6.351581978458488e-63
Rsbn1l,2,796.6509902143746,1.8946480592031285e-169,7.846615620797347e-169
Ptpn12,2,1869.4689423634452,0.0,0.0
Gsap,2,676.7511758252866,5.7476882097383295e-145,2.0759531146260426e-144
Ccdc146,2,171.54732446398228,6.505087053024106e-39,1.0660053149950103e-38
Fam185a,2,962.2022385313967,7.512910339041043e-203,3.7057143807383274e-202
Fbxl13,2,75.03952078282835,5.237566788633183e-18,6.870133956816643e-18
Armc10,2,244.84492539689347,1.2837076424497239e-54,2.4296899282481607e-54
Napepld,2,323.6510737200197,2.2665671117611048e-71,4.955584684719596e-71
Pmpcb,2,120.32497341328155,7.410241413396913e-28,1.082839063678826e-27
Dnajc2,2,606.898551961981,1.374412814619496e-130,4.544796415236426e-130
Psmc2,2,391.66544336145586,9.944139476150465e-86,2.4369689814906714e-85
Reln,2,471.2528956296302,2.0410743971754618e-102,5.665295180063644e-102
Orc5,2,207.58262265188782,1.1927828716658642e-46,2.1015256198066275e-46
Lhfpl3,2,1577.2471678200336,4.4e-323,3.66e-322
Kmt2e,2,1402.3653001743594,1.70524371551768e-289,1.2387182155931639e-288
Srpk2,2,3458.9948261118293,0.0,0.0
Pus7,2,1080.2972374827486,2.1185689553702612e-226,1.1896916366163551e-225
Rint1,2,119.1313266426405,1.344097120558769e-27,1.958615671065256e-27
Tomm7,2,81.90953001665365,1.6562946963549737e-19,2.2090434123992107e-19
Fam126a,2,143.33160921534426,7.84111939270048e-33,1.2090098278143396e-32
Klhl7,2,2323.200460200848,0.0,0.0
Nupl2,2,200.43972484029987,4.05157681183562e-45,7.038830977359644e-45
Kcnh2,2,111.30230999655706,6.695115354566939e-26,9.575326066165225e-26
Nos3,2,82.95986527167018,9.772861486589864e-20,1.307153903444631e-19
Abcb8,2,106.14862164122361,8.795527252976566e-25,1.242367081256459e-24
Asic3,2,0.4948157407486905,0.48180137406199675,0.490319888017543
Cdk5,2,320.23888205580215,1.1970101553951342e-70,2.6028791341263812e-70
Slc4a2,2,9.506301547188487,0.002052589079896345,0.002228450292624037
Fastk,2,452.15083790648845,2.0148172432587894e-98,5.4390455946795296e-98
Tmub1,2,77.5317955047539,1.4951351852025698e-18,1.9718365393972533e-18
Agap3,2,1736.6047442739991,0.0,0.0
Abcf2,2,363.59614852856146,8.165228736121672e-80,1.9038185230256914e-79
Chpf2,2,870.5803506835059,2.0169316114070673e-184,9.057189755158216e-184
Smarcd3,2,433.8482345044883,1.373594519165685e-94,3.613266450105861e-94
Nub1,2,1136.33319531492,1.7011376415786991e-237,9.973350765302137e-237
Crygn,2,1.7881345730008587,0.18118041683897698,0.1870462670877537
Rheb,2,1135.0899787701799,2.9947071148647916e-237,1.7534526486346264e-236
Prkag2,2,5070.065100597802,0.0,0.0
Galnt11,2,3433.0886693247853,0.0,0.0
Kmt2c,2,195.5024608705353,4.641116606820194e-44,7.999610200107285e-44
Xrcc2,2,11.241835245899487,0.0008023559404095765,0.0008779767274467284
Actr3b,2,3885.4874758153,0.0,0.0
Gm21680,2,269.66732161680727,6.569002022468719e-60,1.2996405982116964e-59
Speer4a,2,218.74782804726317,4.849669413112178e-49,8.723240109602202e-49
Dpp6,2,10990.368633594742,0.0,0.0
Speer4b,2,32.47448970980156,1.2377542618436337e-08,1.4576206235703442e-08
Paxip1,2,331.23609373982237,5.6187556154438784e-73,1.2430810469086261e-72
Insig1,2,7.141131265736159,0.007544327275822416,0.008087928475635048
Rbm33,2,1064.0665238233946,3.541761432923784e-223,1.9509848866519334e-222
Rnf32,2,942.5291629656788,6.623779050325067e-199,3.206607791148101e-198
Lmbr1,2,2027.8185255819508,0.0,0.0
Nom1,2,539.4210191024445,1.2895799553371886e-116,3.913685011908036e-116
Ube3c,2,1347.233510342593,8.270544768343177e-279,5.776199492708161e-278
Dnajb6,2,1084.8926145345251,2.595627259074868e-227,1.4624222599449608e-226
Tyms,2,7.364622928771935,0.0066620000633176015,0.007150490586291585
3110082J24Rik,2,30.30886398322177,3.764529922351374e-08,4.406115325281843e-08
Garem2,2,118.66471812797201,1.6964157526920983e-27,2.469100137637358e-27
Hadha,2,39.090828686328855,4.190716401089936e-10,5.022204816268698e-10
Hadhb,2,19.70932383459405,9.101197899657372e-06,1.0286269429149326e-05
Selenoi,2,1359.965656756873,2.790115037170792e-281,1.9668356338831364e-280
Drc1,2,777.68115488523,1.3628059494407554e-165,5.534336626966584e-165
Otof,2,254.5131609277582,1.1119213421952386e-56,2.1479436166638395e-56
Kcnk3,2,833.9791033608903,5.080984770736904e-177,2.1807297670044267e-176
Slc35f6,2,199.10357065918305,7.837175229837368e-45,1.3591240689660514e-44
